"Arrivee","id"
"20240206T135000","1"
"20240206T135000","2"
"20240206T140300","3"
"20240206T140300","4"
"20240206T140630","5"
"20240206T140900","6"
"20240206T141900","7"
"20240206T142500","8"
"20240206T142500","9"
"20240206T143100","10"
"20240206T143200","11"
"20240206T143400","12"
"20240206T143600","13"
"20240206T143900","14"
"20240206T144300","15"
"20240206T144400","16"
"20240206T144900","17"
"20240206T145500","18"
"20240206T150400","19"
"20240206T151000","20"
"20240206T151000","21"
"20240206T151000","22"
"20240206T152000","23"
"20240206T152500","24"
"20240206T152500","25"
"20240206T153300","26"
"20240206T153400","27"
"20240206T153700","28"
"20240206T153700","29"
"20240206T153900","30"
"20240206T154000","31"
"20240206T154400","32"
"20240206T154900","33"
"20240206T155000","34"
"20240206T155500","35"
"20240206T155900","36"
"20240206T155900","37"
"20240206T160300","38"
"20240206T160400","39"
"20240206T160900","40"
"20240206T161000","41"
"20240206T161300","42"
"20240206T161800","43"
"20240206T162000","44"
"20240206T162000","45"
"20240206T162500","46"
"20240206T162900","47"
"20240206T163300","48"
"20240206T163300","49"
"20240206T163900","50"
"20240206T164900","51"
"20240206T165000","52"
"20240206T165300","53"
"20240206T165500","54"
"20240206T165900","55"
"20240206T170300","56"
"20240206T170400","57"
"20240206T170900","58"
"20240206T171000","59"
"20240206T171300","60"
"20240206T171700","61"
"20240206T171930","62"
"20240206T172500","63"
"20240206T172500","64"
"20240206T172600","65"
"20240206T172900","66"
"20240206T173300","67"
"20240206T173400","68"
"20240206T173700","69"
"20240206T173900","70"
"20240206T173900","71"
"20240206T174000","72"
"20240206T174000","73"
"20240206T174100","74"
"20240206T174400","75"
"20240206T174900","76"
"20240206T175000","77"
"20240206T175500","78"
"20240206T180000","79"
"20240206T180300","80"
"20240206T180300","81"
"20240206T180400","82"
"20240206T180600","83"
"20240206T180930","84"
"20240206T181000","85"
"20240206T181000","86"
"20240206T181900","87"
"20240206T182400","88"
"20240206T182500","89"
"20240206T182500","90"
"20240206T182900","91"
"20240206T183300","92"
"20240206T183300","93"
"20240206T183300","94"
"20240206T183400","95"
"20240206T183900","96"
"20240206T184000","97"
"20240206T184200","98"
"20240206T184300","99"
"20240206T184800","100"
"20240206T184900","101"
"20240206T185000","102"
"20240206T185500","103"
"20240206T185700","104"
"20240206T190000","105"
"20240206T190300","106"
"20240206T190400","107"
"20240206T190600","108"
"20240206T190900","109"
"20240206T191000","110"
"20240206T191100","111"
"20240206T191100","112"
"20240206T191100","113"
"20240206T191600","114"
"20240206T192000","115"
"20240206T192100","116"
"20240206T192500","117"
"20240206T192900","118"
"20240206T193300","119"
"20240206T193400","120"
"20240206T193600","121"
"20240206T193800","122"
"20240206T193900","123"
"20240206T194000","124"
"20240206T194000","125"
"20240206T194900","126"
"20240206T195000","127"
"20240206T195200","128"
"20240206T195500","129"
"20240206T195900","130"
"20240206T200300","131"
"20240206T200900","132"
"20240206T201000","133"
"20240206T201300","134"
"20240206T201700","135"
"20240206T201800","136"
"20240206T202300","137"
"20240206T202700","138"
"20240206T203000","139"
"20240206T203300","140"
"20240206T203400","141"
"20240206T203900","142"
"20240206T204000","143"
"20240206T204000","144"
"20240206T204100","145"
"20240206T204900","146"
"20240206T205000","147"
"20240206T205000","148"
"20240206T210400","149"
"20240206T210900","150"
"20240206T211100","151"
"20240206T211800","152"
"20240206T211900","153"
"20240206T212100","154"
"20240206T213300","155"
"20240206T213600","156"
"20240206T213700","157"
"20240206T213900","158"
"20240206T214900","159"
"20240206T214900","160"
"20240206T215700","161"
"20240206T220300","162"
"20240206T220730","163"
"20240206T221000","164"
"20240206T221400","165"
"20240206T222100","166"
"20240206T222700","167"
"20240206T223300","168"
"20240206T224200","169"
"20240206T225000","170"
"20240206T230700","171"
"20240206T230800","172"
"20240206T230900","173"
"20240206T233500","174"
"20240207T002500","175"
"20240207T010500","176"
"20240207T051600","177"
"20240207T052400","178"
"20240207T053700","179"
"20240207T054000","180"
"20240207T054500","181"
"20240207T054900","182"
"20240207T055000","183"
"20240207T055600","184"
"20240207T060300","185"
"20240207T060600","186"
"20240207T061900","187"
"20240207T062000","188"
"20240207T062000","189"
"20240207T062200","190"
"20240207T062500","191"
"20240207T062800","192"
"20240207T063200","193"
"20240207T063300","194"
"20240207T063900","195"
"20240207T064000","196"
"20240207T064200","197"
"20240207T064900","198"
"20240207T065000","199"
"20240207T065300","200"
"20240207T065500","201"
"20240207T065500","202"
"20240207T070400","203"
"20240207T070500","204"
"20240207T070800","205"
"20240207T070900","206"
"20240207T071000","207"
"20240207T071000","208"
"20240207T071300","209"
"20240207T071930","210"
"20240207T072000","211"
"20240207T072000","212"
"20240207T072500","213"
"20240207T072500","214"
"20240207T072500","215"
"20240207T072900","216"
"20240207T073200","217"
"20240207T073300","218"
"20240207T073300","219"
"20240207T073400","220"
"20240207T073900","221"
"20240207T073900","222"
"20240207T074000","223"
"20240207T074200","224"
"20240207T074600","225"
"20240207T074900","226"
"20240207T075000","227"
"20240207T075500","228"
"20240207T075500","229"
"20240207T075600","230"
"20240207T080200","231"
"20240207T080300","232"
"20240207T080300","233"
"20240207T080400","234"
"20240207T080900","235"
"20240207T081000","236"
"20240207T081000","237"
"20240207T081300","238"
"20240207T081700","239"
"20240207T081830","240"
"20240207T081900","241"
"20240207T082000","242"
"20240207T082400","243"
"20240207T082500","244"
"20240207T082500","245"
"20240207T083300","246"
"20240207T083430","247"
"20240207T083900","248"
"20240207T084000","249"
"20240207T084000","250"
"20240207T084100","251"
"20240207T084700","252"
"20240207T084900","253"
"20240207T085000","254"
"20240207T085600","255"
"20240207T085730","256"
"20240207T090200","257"
"20240207T090200","258"
"20240207T090300","259"
"20240207T090900","260"
"20240207T090900","261"
"20240207T091000","262"
"20240207T091500","263"
"20240207T091900","264"
"20240207T092000","265"
"20240207T092500","266"
"20240207T092500","267"
"20240207T093300","268"
"20240207T093300","269"
"20240207T093400","270"
"20240207T093900","271"
"20240207T094000","272"
"20240207T094000","273"
"20240207T094000","274"
"20240207T094900","275"
"20240207T095130","276"
"20240207T095400","277"
"20240207T095900","278"
"20240207T100300","279"
"20240207T100300","280"
"20240207T100900","281"
"20240207T101000","282"
"20240207T101000","283"
"20240207T101700","284"
"20240207T101900","285"
"20240207T103100","286"
"20240207T103300","287"
"20240207T103300","288"
"20240207T103500","289"
"20240207T103900","290"
"20240207T104000","291"
"20240207T104000","292"
"20240207T105200","293"
"20240207T105300","294"
"20240207T110200","295"
"20240207T110300","296"
"20240207T110500","297"
"20240207T111000","298"
"20240207T111100","299"
"20240207T111400","300"
"20240207T112000","301"
"20240207T112000","302"
"20240207T112500","303"
"20240207T113100","304"
"20240207T113300","305"
"20240207T113300","306"
"20240207T113900","307"
"20240207T114000","308"
"20240207T115000","309"
"20240207T115400","310"
"20240207T115700","311"
"20240207T120300","312"
"20240207T120600","313"
"20240207T120900","314"
"20240207T121000","315"
"20240207T121500","316"
"20240207T121700","317"
"20240207T121700","318"
"20240207T121900","319"
"20240207T122400","320"
"20240207T123000","321"
"20240207T123000","322"
"20240207T123300","323"
"20240207T123800","324"
"20240207T123900","325"
"20240207T124330","326"
"20240207T124900","327"
"20240207T125000","328"
"20240207T125600","329"
"20240207T125730","330"
"20240207T130100","331"
"20240207T130300","332"
"20240207T130400","333"
"20240207T130900","334"
"20240207T131200","335"
"20240207T132000","336"
"20240207T132500","337"
"20240207T132500","338"
"20240207T132900","339"
"20240207T133400","340"
"20240207T133700","341"
"20240207T133900","342"
"20240207T134000","343"
"20240207T134000","344"
"20240207T134200","345"
"20240207T134300","346"
"20240207T134500","347"
